SW3VMTH1T4 28979 28979 16590 NaN 20696 32938 31970 NaN 18193 31541 32459 NaN 30545 30428 22415 NaN 29247 29129 23023 NaN
SW3VMTH1T5 33554 31824 22511 NaN 23613 33177 32254 NaN 24741 30524 30513 NaN 31650 30481 22404 NaN 32023 31119 26488 NaN
RR3VMTH1T1 3023 3133 17314 NaN 17983 3473 3908 NaN 22470 3052 3128 NaN 3069 3118 16155 NaN 2903 3055 26268 NaN
RR3VMTH1T2 1029 1052 9448 NaN 3184 1305 1302 NaN 8149 1239 1231 NaN 1348 1360 3540 NaN 1487 1467 5276 NaN
RR3VMTH1T3 2750 2699 19152 NaN 18821 3459 3541 NaN 26516 2960 2857 NaN 2912 2852 25566 NaN 3395 3343 29425 NaN
RR3VMTH1T4 3725 3777 12570 NaN 16613 2650 2776 NaN 25420 3030 3030 NaN 2649 2605 8037 NaN 5418 5447 23687 NaN
RR3VMTH1T5 2597 2675 26095 NaN 26463 2698 2649 NaN 19502 2820 2928 NaN 3039 2914 17051 NaN 3363 3586 16282 NaN
RW3VMTH1T1 6765 6767 5807 NaN 5845 6476 6478 NaN 7014 6004 5999 NaN 5792 5793 10779 NaN 5768 5755 12551 NaN
RW3VMTH1T2 6481 6495 14456 NaN 9949 6773 6761 NaN 9474 7141 7150 NaN 7711 7709 15435 NaN 6107 6113 14396 NaN
RW3VMTH1T3 6889 6884 12193 NaN 13377 6140 6146 NaN 12264 6653 6655 NaN 6682 6686 11517 NaN 6058 6056 12743 NaN
RW3VMTH1T4 6122 6125 12279 NaN 13123 6319 6310 NaN 9779 6203 6205 NaN 7130 7121 11202 NaN 5716 5693 11136 NaN
RW3VMTH1T5 6108 6119 5964 NaN 8112 6499 6488 NaN 13221 7001 6984 NaN 7796 7844 12896 NaN 6386 6376 11197 NaN
SR4VMTH1T1 17638 31185 28169 24871 29809 27204 27781 34943 19510 23096 28649 21219 19201 18837 23092 25996 19357 25342 21371 26240
SR4VMTH1T2 32858 23714 16665 20239 15624 25047 17959 30333 18429 15170 22144 17923 34757 19303 22238 20464 28699 22747 21533 23693
SR4VMTH1T3 16578 24847 28066 19627 25342 21550 25037 31439 20087 18919 18575 22238 15431 14745 26613 17859 28819 36735 28953 26224
SR4VMTH1T4 20004 23359 29454 28655 19606 16925 24458 31751 23975 30397 20768 18597 19536 14414 31394 18703 22268 40655 32982 25700
SR4VMTH1T5 23071 21816 28260 28199 31922 24688 27675 24076 27775 35405 23770 21697 20726 17845 34276 26958 20186 24697 24508 18894
SW4VMTH1T1 19784 20735 14147 21079 19686 23343 24693 20180 22014 21693 21441 20821 19701 19925 20053 19724 20397 20795 20512 19904
SW4VMTH1T2 20795 19586 21740 19340 17044 23676 23003 22374 18845 23355 24408 24272 21494 21312 19808 16084 20403 22962 22390 27148
SW4VMTH1T3 22922 22688 19140 22047 15824 23796 23223 22513 18494 22755 23393 23552 22618 21154 20438 18851 22838 21396 22575 16733
SW4VMTH1T4 21874 22062 19112 22544 17796 22505 23931 21966 18298 25152 22144 24540 22092 21754 21933 15182 21878 23548 22129 23376
SW4VMTH1T5 21336 21761 21466 20877 19727 22739 22787 24966 21693 19739 22211 22751 20745 21333 20047 18943 21522 19989 20726 20579
RR4VMTH1T1 2128 2241 7686 2366 4732 1056 1024 1047 3277 3723 3646 3731 2842 2701 2968 5068 2868 2891 2976 9627
RR4VMTH1T2 937 935 25949 952 2702 923 904 1050 15285 820 805 737 1019 1147 1019 16384 994 889 860 23883
RR4VMTH1T3 2086 2216 14778 2151 9055 2148 1997 2344 20451 2018 2145 2043 1942 1593 1645 5300 3621 3637 3595 17746
RR4VMTH1T4 1162 1445 27781 1164 31462 1596 1796 1614 16923 1775 1631 1604 2033 2034 2201 17738 2543 2568 2501 15251
RR4VMTH1T5 1938 1959 2936 2084 19269 1582 1822 1674 16189 1654 1609 1813 2150 2217 2599 6728 1895 1923 2043 13921
RW4VMTH1T1 4631 4646 17192 4641 16570 4534 4529 4543 18408 4281 4289 4279 4798 4785 4808 16743 4038 4029 4028 14267
RW4VMTH1T2 4090 4094 8292 4100 8318 3687 3692 3697 16199 4041 4034 4038 4452 4456 4470 10235 3326 3334 3309 12947
RW4VMTH1T3 3888 3881 15474 3882 15452 4258 4267 4264 16754 4184 4169 4174 5010 5004 5007 17869 4093 4096 4091 13202
RW4VMTH1T4 4347 4348 9207 4357 15933 3970 4004 3991 17278 4524 4509 4520 4454 4445 4449 14389 3781 3777 3778 16789
RW4VMTH1T5 4142 4134 11586 4144 10643 3977 3973 3975 10254 4003 4008 3986 4552 4550 4553 10534 3626 3627 3621 12245
